OXOX..O..,0.0
X.OX..O..,0.06470425473208391
..OX..O..,0.0
O.OX..O..,0.0
XOOX..O..,0.0
.OOX..O..,0.0
OOOX..O..,1.0
XXX...O..,-1.0
.XX...O..,0.0
OXX...O..,0.0
X.X...O..,0.0
..X...O..,0.0
O.X...O..,0.0
XOX...O..,0.0
.OX...O..,0.0
OOX...O..,0.0
XX....O..,0.0
.X....O..,0.0
OX....O..,0.0
X.....O..,0.0
......O..,0.0
O.....O..,0.0
XO....O..,0.0
.O....O..,0.0
OO....O..,0.0
XXO...O..,0.0
.XO...O..,0.0
OXO...O..,0.0
X.O...O..,0.0
..O...O..,0.0
O.O...O..,0.0
XOO...O..,0.0
.OO...O..,0.0
OOO...O..,1.0
XXXO..O..,-1.0
.XXO..O..,0.0
OXXO..O..,1.0
X.XO..O..,0.0
..XO..O..,0.0
O.XO..O..,1.0
XOXO..O..,0.0
.OXO..O..,0.0
OOXO..O..,1.0
XX.O..O..,0.0
.X.O..O..,0.0
OX.O..O..,1.0
X..O..O..,0.0
...O..O..,0.0
O..O..O..,1.0
XO.O..O..,0.0
.O.O..O..,0.0
OO.O..O..,1.0
XXOO..O..,0.0
.XOO..O..,0.0
OXOO..O..,1.0
X.OO..O..,0.0
..OO..O..,0.0
O.OO..O..,1.0
XOOO..O..,0.0
.OOO..O..,0.0
OOOO..O..,1.0
XXXXO.O..,-1.0
.XXXO.O..,0.0
OXXXO.O..,0.0
X.XXO.O..,0.0
..XXO.O..,0.0
O.XXO.O..,0.0
XOXXO.O..,0.0
.OXXO.O..,0.0
OOXXO.O..,0.0
XX.XO.O..,0.0
.X.XO.O..,0.0
OX.XO.O..,0.0
X..XO.O..,0.0
...XO.O..,0.0
O..XO.O..,0.0
XO.XO.O..,0.0
.O.XO.O..,0.0
OO.XO.O..,0.0
XXOXO.O..,1.0
.XOXO.O..,1.0
OXOXO.O..,1.0
X.OXO.O..,1.0
..OXO.O..,1.0
O.OXO.O..,1.0
XOOXO.O..,1.0
.OOXO.O..,1.0
OOOXO.O..,1.0
XXX.O.O..,-1.0
.XX.O.O..,0.0
OXX.O.O..,0.0
X.X.O.O..,0.0
..X.O.O..,0.0
O.X.O.O..,0.0
XOX.O.O..,0.0
.OX.O.O..,0.0
OOX.O.O..,0.0
XX..O.O..,0.0
.X..O.O..,0.0
OX..O.O..,0.0
X...O.O..,0.0
....O.O..,0.0
O...O.O..,0.0
XO..O.O..,0.0
.O..O.O..,0.0
OO..O.O..,0.0
XXO.O.O..,1.0
.XO.O.O..,1.0
OXO.O.O..,1.0
X.O.O.O..,1.0
..O.O.O..,1.0
O.O.O.O..,1.0
XOO.O.O..,1.0
.OO.O.O..,1.0
OOO.O.O..,1.0
XXXOO.O..,-1.0
.XXOO.O..,0.0
OXXOO.O..,1.0
X.XOO.O..,0.0
..XOO.O..,0.0
O.XOO.O..,1.0
XOXOO.O..,0.0
.OXOO.O..,0.0
OOXOO.O..,1.0
XX.OO.O..,0.0
.X.OO.O..,0.0
OX.OO.O..,1.0
X..OO.O..,0.0
...OO.O..,0.0
O..OO.O..,1.0
XO.OO.O..,0.0
.O.OO.O..,0.0
OO.OO.O..,1.0
XXOOO.O..,1.0
.XOOO.O..,1.0
OXOOO.O..,1.0
X.OOO.O..,1.0
..OOO.O..,1.0
O.OOO.O..,1.0
XOOOO.O..,1.0
.OOOO.O..,1.0
OOOOO.O..,1.0
XXXXXOO..,-1.0
.XXXXOO..,0.0
OXXXXOO..,0.0
X.XXXOO..,0.0
..XXXOO..,0.0
O.XXXOO..,0.0
XOXXXOO..,0.0
.OXXXOO..,0.0
OOXXXOO..,0.0
XX.XXOO..,0.0
.X.XXOO..,0.0
OX.XXOO..,-0.1
X..XXOO..,0.0
...XXOO..,0.0
O..XXOO..,0.0
XO.XXOO..,-0.1
.O.XXOO..,0.0
OO.XXOO..,0.0
XXOXXOO..,0.1
.XOXXOO..,0.0
OXOXXOO..,0.0
X.OXXOO..,-0.27829000000000004
..OXXOO..,0.0
O.OXXOO..,0.0
XOOXXOO..,0.0
.OOXXOO..,0.0
OOOXXOO..,1.0
XXX.XOO..,-1.0
.XX.XOO..,0.0
OXX.XOO..,0.0
X.X.XOO..,0.0
..X.XOO..,0.0
O.X.XOO..,0.0
XOX.XOO..,0.0
.OX.XOO..,0.0
OOX.XOO..,0.0
XX..XOO..,0.0
.X..XOO..,0.0
OX..XOO..,0.0
X...XOO..,0.0
....XOO..,0.0
O...XOO..,0.0
XO..XOO..,0.0
.O..XOO..,0.0
OO..XOO..,0.0
XXO.XOO..,0.0
.XO.XOO..,0.0
OXO.XOO..,0.0
X.O.XOO..,0.0
..O.XOO..,0.0
O.O.XOO..,0.0
XOO.XOO..,0.0
.OO.XOO..,0.0
OOO.XOO..,1.0
XXXOXOO..,-1.0
.XXOXOO..,-0.1
OXXOXOO..,1.0
X.XOXOO..,0.0
..XOXOO..,0.0
O.XOXOO..,1.0
XOXOXOO..,0.0
.OXOXOO..,0.0
OOXOXOO..,1.0
XX.OXOO..,0.0
.X.OXOO..,0.0
OX.OXOO..,1.0
X..OXOO..,0.0
...OXOO..,0.0
O..OXOO..,1.0
XO.OXOO..,0.0
.O.OXOO..,0.0
OO.OXOO..,1.0
XXOOXOO..,0.0
.XOOXOO..,0.0
OXOOXOO..,1.0
X.OOXOO..,0.0
..OOXOO..,0.0
O.OOXOO..,1.0
XOOOXOO..,0.0
.OOOXOO..,0.0
OOOOXOO..,1.0
XXXX.OO..,-1.0
.XXX.OO..,0.0
OXXX.OO..,0.0
X.XX.OO..,0.0
..XX.OO..,0.0
O.XX.OO..,0.0
XOXX.OO..,0.0
.OXX.OO..,0.0
OOXX.OO..,0.0
XX.X.OO..,0.0
.X.X.OO..,0.0
OX.X.OO..,0.0
X..X.OO..,0.0
...X.OO..,0.0
O..X.OO..,0.0
XO.X.OO..,0.0
.O.X.OO..,0.0
OO.X.OO..,0.0
XXOX.OO..,0.0
.XOX.OO..,0.0
OXOX.OO..,0.0
X.OX.OO..,0.0
..OX.OO..,0.0
O.OX.OO..,0.0
XOOX.OO..,0.0
.OOX.OO..,0.0
OOOX.OO..,1.0
XXX..OO..,-1.0
.XX..OO..,0.0
OXX..OO..,0.0
X.X..OO..,0.0
..X..OO..,0.0
O.X..OO..,0.0
XOX..OO..,0.0
.OX..OO..,0.0
OOX..OO..,0.0
XX...OO..,0.0
.X...OO..,0.0
OX...OO..,0.0
X....OO..,0.0
.....OO..,0.0
O....OO..,0.0
XO...OO..,0.0
.O...OO..,0.0
OO...OO..,0.0
XXO..OO..,0.0
.XO..OO..,0.0
OXO..OO..,0.0
X.O..OO..,0.0
..O..OO..,0.0
O.O..OO..,0.0
XOO..OO..,0.0
.OO..OO..,0.0
OOO..OO..,1.0
XXXO.OO..,-1.0
.XXO.OO..,0.0
OXXO.OO..,1.0
X.XO.OO..,0.0
..XO.OO..,0.0
O.XO.OO..,1.0
XOXO.OO..,0.0
.OXO.OO..,0.0
OOXO.OO..,1.0
XX.O.OO..,0.0
.X.O.OO..,0.0
OX.O.OO..,1.0
X..O.OO..,0.0
...O.OO..,0.0
O..O.OO..,1.0
XO.O.OO..,0.0
.O.O.OO..,0.0
OO.O.OO..,1.0
XXOO.OO..,0.0
.XOO.OO..,0.0
OXOO.OO..,1.0
X.OO.OO..,0.0
..OO.OO..,0.0
O.OO.OO..,1.0
XOOO.OO..,0.0
.OOO.OO..,0.0
OOOO.OO..,1.0
XXXXOOO..,-1.0
.XXXOOO..,0.0
OXXXOOO..,0.0
X.XXOOO..,0.0
..XXOOO..,0.0
O.XXOOO..,0.0
XOXXOOO..,0.0
.OXXOOO..,0.0
OOXXOOO..,0.0
XX.XOOO..,0.0
.X.XOOO..,0.0
OX.XOOO..,0.0
X..XOOO..,0.0
...XOOO..,0.0
O..XOOO..,0.0
XO.XOOO..,0.0
.O.XOOO..,0.0
OO.XOOO..,0.0
XXOXOOO..,1.0
.XOXOOO..,1.0
OXOXOOO..,1.0
X.OXOOO..,1.0
..OXOOO..,1.0
O.OXOOO..,1.0
XOOXOOO..,1.0
.OOXOOO..,1.0
OOOXOOO..,1.0
XXX.OOO..,-1.0
.XX.OOO..,0.0
OXX.OOO..,0.0
X.X.OOO..,0.0
..X.OOO..,0.0
O.X.OOO..,0.0
XOX.OOO..,0.0
.OX.OOO..,0.0
OOX.OOO..,0.0
XX..OOO..,0.0
.X..OOO..,0.0
OX..OOO..,0.0
X...OOO..,0.0
....OOO..,0.0
O...OOO..,0.0
XO..OOO..,0.0
.O..OOO..,0.0
OO..OOO..,0.0
XXO.OOO..,1.0
.XO.OOO..,1.0
OXO.OOO..,1.0
X.O.OOO..,1.0
..O.OOO..,1.0
O.O.OOO..,1.0
XOO.OOO..,1.0
.OO.OOO..,1.0
OOO.OOO..,1.0
XXXOOOO..,-1.0
.XXOOOO..,1.0
OXXOOOO..,1.0
X.XOOOO..,1.0
..XOOOO..,1.0
O.XOOOO..,1.0
XOXOOOO..,1.0
.OXOOOO..,1.0
OOXOOOO..,1.0
XX.OOOO..,1.0
.X.OOOO..,1.0
OX.OOOO..,1.0
X..OOOO..,1.0
...OOOO..,1.0
O..OOOO..,1.0
XO.OOOO..,1.0
.O.OOOO..,1.0
OO.OOOO..,1.0
XXOOOOO..,1.0
.XOOOOO..,1.0
OXOOOOO..,1.0
X.OOOOO..,1.0
..OOOOO..,1.0
O.OOOOO..,1.0
XOOOOOO..,1.0
.OOOOOO..,1.0
OOOOOOO..,1.0
XXXXXXXO.,-1.0
.XXXXXXO.,-1.0
OXXXXXXO.,-1.0
X.XXXXXO.,-1.0
..XXXXXO.,-1.0
O.XXXXXO.,-1.0
XOXXXXXO.,-1.0
.OXXXXXO.,-1.0
OOXXXXXO.,-1.0
XX.XXXXO.,-1.0
.X.XXXXO.,-1.0
OX.XXXXO.,-1.0
X..XXXXO.,-1.0
...XXXXO.,-1.0
O..XXXXO.,-1.0
XO.XXXXO.,-1.0
.O.XXXXO.,-1.0
OO.XXXXO.,-1.0
XXOXXXXO.,-1.0
.XOXXXXO.,-1.0
OXOXXXXO.,-1.0
X.OXXXXO.,-1.0
..OXXXXO.,-1.0
O.OXXXXO.,-1.0
XOOXXXXO.,-1.0
.OOXXXXO.,-1.0
OOOXXXXO.,-1.0
XXX.XXXO.,-1.0
.XX.XXXO.,-1.0
OXX.XXXO.,-1.0
X.X.XXXO.,-1.0
..X.XXXO.,-1.0
O.X.XXXO.,-1.0
XOX.XXXO.,-1.0
.OX.XXXO.,-1.0
OOX.XXXO.,-1.0
XX..XXXO.,0.0
.X..XXXO.,0.0
OX..XXXO.,0.0
X...XXXO.,0.0
....XXXO.,0.0
O...XXXO.,0.0
XO..XXXO.,0.0
.O..XXXO.,0.0
OO..XXXO.,0.0
XXO.XXXO.,0.0
.XO.XXXO.,0.0
OXO.XXXO.,0.0
X.O.XXXO.,0.0
..O.XXXO.,0.0
O.O.XXXO.,0.0
XOO.XXXO.,0.0
.OO.XXXO.,0.0
OOO.XXXO.,1.0
XXXOXXXO.,-1.0
.XXOXXXO.,-1.0
OXXOXXXO.,-1.0
X.XOXXXO.,-1.0
..XOXXXO.,-1.0
O.XOXXXO.,-1.0
XOXOXXXO.,-1.0
.OXOXXXO.,-1.0
OOXOXXXO.,-1.0
XX.OXXXO.,0.0
.X.OXXXO.,0.0
OX.OXXXO.,0.0
X..OXXXO.,0.0
...OXXXO.,0.0
O..OXXXO.,0.0
XO.OXXXO.,0.0
.O.OXXXO.,0.0
OO.OXXXO.,0.0
XXOOXXXO.,0.0
.XOOXXXO.,0.0
OXOOXXXO.,0.0
X.OOXXXO.,0.0
..OOXXXO.,0.0
O.OOXXXO.,0.0
XOOOXXXO.,-0.1
.OOOXXXO.,0.0
OOOOXXXO.,1.0
XXXX.XXO.,-1.0
.XXX.XXO.,0.0
OXXX.XXO.,0.0
X.XX.XXO.,-1.0
..XX.XXO.,0.0
O.XX.XXO.,0.0
XOXX.XXO.,-1.0
.OXX.XXO.,0.0
OOXX.XXO.,0.0
XX.X.XXO.,-1.0
.X.X.XXO.,0.0
OX.X.XXO.,0.0
X..X.XXO.,-1.0
...X.XXO.,0.0
O..X.XXO.,0.0
XO.X.XXO.,-1.0
.O.X.XXO.,0.0
OO.X.XXO.,0.0
XXOX.XXO.,-1.0
.XOX.XXO.,0.0
OXOX.XXO.,0.0
X.OX.XXO.,-1.0
..OX.XXO.,0.0
O.OX.XXO.,0.0
XOOX.XXO.,-1.0
.OOX.XXO.,0.0
OOOX.XXO.,1.0
XXX..XXO.,-1.0
.XX..XXO.,0.0
OXX..XXO.,0.0
X.X..XXO.,0.0
..X..XXO.,0.0
O.X..XXO.,0.0
XOX..XXO.,0.0
.OX..XXO.,0.0
OOX..XXO.,0.0
XX...XXO.,0.0
.X...XXO.,0.0
OX...XXO.,0.0
X....XXO.,0.0
.....XXO.,0.0
O....XXO.,0.0
XO...XXO.,0.0
.O...XXO.,0.0
OO...XXO.,0.0
XXO..XXO.,0.0
.XO..XXO.,0.0
OXO..XXO.,0.0
X.O..XXO.,0.0
..O..XXO.,0.0
O.O..XXO.,0.0
XOO..XXO.,0.0
.OO..XXO.,0.0
OOO..XXO.,1.0
XXXO.XXO.,-1.0
.XXO.XXO.,0.0
OXXO.XXO.,0.0
X.XO.XXO.,0.0
..XO.XXO.,0.0
O.XO.XXO.,0.0
XOXO.XXO.,0.0
.OXO.XXO.,0.0
OOXO.XXO.,0.0
XX.O.XXO.,0.0
.X.O.XXO.,0.0
OX.O.XXO.,0.0
X..O.XXO.,0.0
...O.XXO.,0.0
O..O.XXO.,0.0
XO.O.XXO.,0.0
.O.O.XXO.,0.0
OO.O.XXO.,0.0
XXOO.XXO.,0.0
.XOO.XXO.,0.0
OXOO.XXO.,0.0
X.OO.XXO.,0.0
..OO.XXO.,0.0
O.OO.XXO.,0.0
XOOO.XXO.,0.0
.OOO.XXO.,0.0
OOOO.XXO.,1.0
XXXXOXXO.,-1.0
.XXXOXXO.,0.0
OXXXOXXO.,0.0
X.XXOXXO.,-1.0
..XXOXXO.,0.0
O.XXOXXO.,0.0
XOXXOXXO.,-1.0
.OXXOXXO.,1.0
OOXXOXXO.,1.0
XX.XOXXO.,-1.0
.X.XOXXO.,0.0
OX.XOXXO.,0.0
X..XOXXO.,-1.0
...XOXXO.,0.0
O..XOXXO.,0.0
XO.XOXXO.,-1.0
.O.XOXXO.,1.0
OO.XOXXO.,1.0
XXOXOXXO.,-1.0
.XOXOXXO.,0.0
OXOXOXXO.,0.0
X.OXOXXO.,-1.0
..OXOXXO.,0.0
O.OXOXXO.,0.0
XOOXOXXO.,-1.0
.OOXOXXO.,1.0
OOOXOXXO.,1.0
XXX.OXXO.,-1.0
.XX.OXXO.,0.0
OXX.OXXO.,0.0
X.X.OXXO.,0.0
..X.OXXO.,0.0
O.X.OXXO.,0.0
XOX.OXXO.,1.0
.OX.OXXO.,1.0
OOX.OXXO.,1.0
XX..OXXO.,0.0
.X..OXXO.,0.0
OX..OXXO.,0.0
X...OXXO.,0.0
....OXXO.,0.0
O...OXXO.,0.0
XO..OXXO.,1.0
.O..OXXO.,1.0
OO..OXXO.,1.0
XXO.OXXO.,0.0
.XO.OXXO.,0.0
OXO.OXXO.,0.0
X.O.OXXO.,0.0
..O.OXXO.,0.0
O.O.OXXO.,0.0
XOO.OXXO.,1.0
.OO.OXXO.,1.0
OOO.OXXO.,1.0
XXXOOXXO.,-1.0
.XXOOXXO.,0.0
OXXOOXXO.,0.0
X.XOOXXO.,0.0
..XOOXXO.,0.0
O.XOOXXO.,0.0
XOXOOXXO.,1.0
.OXOOXXO.,1.0
OOXOOXXO.,1.0
XX.OOXXO.,0.0
.X.OOXXO.,0.0
OX.OOXXO.,0.0
X..OOXXO.,0.0
...OOXXO.,0.0
O..OOXXO.,0.0
XO.OOXXO.,1.0
.O.OOXXO.,1.0
OO.OOXXO.,1.0
XXOOOXXO.,0.0
.XOOOXXO.,0.0
OXOOOXXO.,0.0
X.OOOXXO.,0.0
..OOOXXO.,0.0
O.OOOXXO.,0.0
XOOOOXXO.,1.0
.OOOOXXO.,1.0
OOOOOXXO.,1.0
XXXXX.XO.,-1.0
.XXXX.XO.,-1.0
OXXXX.XO.,-1.0
X.XXX.XO.,-1.0
..XXX.XO.,-1.0
O.XXX.XO.,-1.0
XOXXX.XO.,-1.0
.OXXX.XO.,-1.0
OOXXX.XO.,-1.0
XX.XX.XO.,-1.0
.X.XX.XO.,0.0
OX.XX.XO.,0.0
X..XX.XO.,-1.0
...XX.XO.,0.0
O..XX.XO.,0.0
XO.XX.XO.,-1.0
.O.XX.XO.,0.0
OO.XX.XO.,0.0
XXOXX.XO.,-1.0
.XOXX.XO.,0.0
OXOXX.XO.,0.0
X.OXX.XO.,-1.0
..OXX.XO.,0.0
O.OXX.XO.,0.0
XOOXX.XO.,-1.0
.OOXX.XO.,0.0
OOOXX.XO.,1.0
XXX.X.XO.,-1.0
.XX.X.XO.,-1.0
OXX.X.XO.,-1.0
X.X.X.XO.,-1.0
..X.X.XO.,-1.0
O.X.X.XO.,-1.0
XOX.X.XO.,-1.0
.OX.X.XO.,-1.0
OOX.X.XO.,-1.0
XX..X.XO.,0.0
.X..X.XO.,0.0
OX..X.XO.,0.0
X...X.XO.,0.0
....X.XO.,0.0
O...X.XO.,0.0
XO..X.XO.,0.0
.O..X.XO.,0.0
OO..X.XO.,0.0
XXO.X.XO.,0.0
.XO.X.XO.,0.0
OXO.X.XO.,0.0
X.O.X.XO.,0.0
..O.X.XO.,0.0
O.O.X.XO.,0.0
XOO.X.XO.,-0.1
.OO.X.XO.,0.0
OOO.X.XO.,1.0
XXXOX.XO.,-1.0
.XXOX.XO.,-1.0
OXXOX.XO.,-1.0
X.XOX.XO.,-1.0
..XOX.XO.,-1.0
O.XOX.XO.,-1.0
XOXOX.XO.,-1.0
.OXOX.XO.,-1.0
OOXOX.XO.,-1.0
XX.OX.XO.,0.0
.X.OX.XO.,0.0
OX.OX.XO.,0.0
X..OX.XO.,0.0
...OX.XO.,0.0
O..OX.XO.,0.0
XO.OX.XO.,-0.1
.O.OX.XO.,0.0
OO.OX.XO.,0.0
XXOOX.XO.,0.0
.XOOX.XO.,0.0
OXOOX.XO.,0.0
X.OOX.XO.,-0.1
..OOX.XO.,0.0
O.OOX.XO.,0.0
XOOOX.XO.,0.0
.OOOX.XO.,0.0
OOOOX.XO.,1.0
XXXX..XO.,-1.0
.XXX..XO.,0.0
OXXX..XO.,0.0
X.XX..XO.,-1.0
..XX..XO.,0.0
O.XX..XO.,0.0
XOXX..XO.,-1.0
.OXX..XO.,0.0
OOXX..XO.,0.0
XX.X..XO.,-1.0
.X.X..XO.,0.0
OX.X..XO.,0.0
X..X..XO.,-1.0
...X..XO.,0.0
O..X..XO.,0.0
XO.X..XO.,-1.0
.O.X..XO.,0.0
OO.X..XO.,0.0
XXOX..XO.,-1.0
.XOX..XO.,0.0
OXOX..XO.,0.0
X.OX..XO.,-1.0
..OX..XO.,0.0
O.OX..XO.,0.0
XOOX..XO.,-1.0
.OOX..XO.,0.0
OOOX..XO.,1.0
XXX...XO.,-1.0
.XX...XO.,0.0
OXX...XO.,0.0
X.X...XO.,0.0
..X...XO.,0.0
O.X...XO.,0.0
XOX...XO.,0.0
.OX...XO.,0.0
OOX...XO.,0.0
XX....XO.,0.0
.X....XO.,0.0
OX....XO.,0.0
X.....XO.,0.0
......XO.,0.0
O.....XO.,0.0
XO....XO.,0.0
.O....XO.,0.0
OO....XO.,0.0
XXO...XO.,0.0
.XO...XO.,0.0
OXO...XO.,0.0
X.O...XO.,0.0
..O...XO.,0.0
O.O...XO.,0.0
XOO...XO.,0.0
.OO...XO.,0.0
OOO...XO.,1.0
XXXO..XO.,-1.0
.XXO..XO.,0.0
OXXO..XO.,0.0
X.XO..XO.,0.0
..XO..XO.,0.0
O.XO..XO.,0.0
XOXO..XO.,0.0
.OXO..XO.,0.0
OOXO..XO.,0.0
XX.O..XO.,0.0
.X.O..XO.,0.0
OX.O..XO.,0.0
X..O..XO.,0.0
...O..XO.,0.0
O..O..XO.,0.0
XO.O..XO.,0.0
.O.O..XO.,0.0
OO.O..XO.,0.0
XXOO..XO.,0.0
.XOO..XO.,0.0
OXOO..XO.,0.0
X.OO..XO.,0.0
..OO..XO.,0.0
O.OO..XO.,0.0
XOOO..XO.,0.0
.OOO..XO.,0.0
OOOO..XO.,1.0
XXXXO.XO.,-1.0
.XXXO.XO.,0.0
OXXXO.XO.,0.0
X.XXO.XO.,-1.0
..XXO.XO.,0.0
O.XXO.XO.,0.0
XOXXO.XO.,-1.0
.OXXO.XO.,1.0
OOXXO.XO.,1.0
XX.XO.XO.,-1.0
.X.XO.XO.,0.0
OX.XO.XO.,0.0
X..XO.XO.,-1.0
...XO.XO.,0.0
O..XO.XO.,0.0
XO.XO.XO.,-1.0
.O.XO.XO.,1.0
OO.XO.XO.,1.0
XXOXO.XO.,-1.0
.XOXO.XO.,0.0
OXOXO.XO.,0.0
X.OXO.XO.,-1.0
..OXO.XO.,0.0
O.OXO.XO.,0.0
XOOXO.XO.,-1.0
.OOXO.XO.,1.0
OOOXO.XO.,1.0
XXX.O.XO.,-1.0
.XX.O.XO.,0.0
OXX.O.XO.,0.0
X.X.O.XO.,0.0
..X.O.XO.,0.0
O.X.O.XO.,0.0
XOX.O.XO.,1.0
.OX.O.XO.,1.0
OOX.O.XO.,1.0
XX..O.XO.,0.0
.X..O.XO.,0.0
OX..O.XO.,0.0
X...O.XO.,0.0
....O.XO.,0.0
O...O.XO.,0.0
XO..O.XO.,1.0
.O..O.XO.,1.0
OO..O.XO.,1.0
XXO.O.XO.,0.0
.XO.O.XO.,0.0
OXO.O.XO.,0.0
X.O.O.XO.,0.0
..O.O.XO.,0.0
O.O.O.XO.,0.0
XOO.O.XO.,1.0
.OO.O.XO.,1.0
OOO.O.XO.,1.0
XXXOO.XO.,-1.0
.XXOO.XO.,0.0
OXXOO.XO.,0.0
X.XOO.XO.,0.0
..XOO.XO.,0.0
O.XOO.XO.,0.0
XOXOO.XO.,1.0
.OXOO.XO.,1.0
OOXOO.XO.,1.0
XX.OO.XO.,0.0
.X.OO.XO.,0.0
OX.OO.XO.,0.0
X..OO.XO.,0.0
...OO.XO.,0.0
O..OO.XO.,0.0
XO.OO.XO.,1.0
.O.OO.XO.,1.0
OO.OO.XO.,1.0
XXOOO.XO.,0.0
.XOOO.XO.,0.0
OXOOO.XO.,0.0
X.OOO.XO.,0.0
..OOO.XO.,0.0
O.OOO.XO.,0.0
XOOOO.XO.,1.0
.OOOO.XO.,1.0
OOOOO.XO.,1.0
XXXXXOXO.,-1.0
.XXXXOXO.,-1.0
OXXXXOXO.,-1.0
X.XXXOXO.,-1.0
..XXXOXO.,-1.0
O.XXXOXO.,-1.0
XOXXXOXO.,-1.0
.OXXXOXO.,-1.0
OOXXXOXO.,-1.0
XX.XXOXO.,-1.0
.X.XXOXO.,0.0
OX.XXOXO.,0.0
X..XXOXO.,-1.0
...XXOXO.,0.0
O..XXOXO.,0.0
XO.XXOXO.,-1.0
.O.XXOXO.,0.0
OO.XXOXO.,0.0
XXOXXOXO.,-1.0
.XOXXOXO.,0.0
OXOXXOXO.,0.0
X.OXXOXO.,-1.0
..OXXOXO.,0.0
O.OXXOXO.,0.0
XOOXXOXO.,-1.0
.OOXXOXO.,0.0
OOOXXOXO.,1.0
XXX.XOXO.,-1.0
.XX.XOXO.,-1.0
OXX.XOXO.,-1.0
X.X.XOXO.,-1.0
..X.XOXO.,-1.0
O.X.XOXO.,-1.0
XOX.XOXO.,-1.0
.OX.XOXO.,-1.0
OOX.XOXO.,-1.0
XX..XOXO.,0.0
.X..XOXO.,0.0
OX..XOXO.,0.0
X...XOXO.,0.0
....XOXO.,0.0
O...XOXO.,0.0
XO..XOXO.,0.0
.O..XOXO.,0.0
OO..XOXO.,0.0
XXO.XOXO.,0.0
.XO.XOXO.,0.0
OXO.XOXO.,0.0
X.O.XOXO.,0.0
..O.XOXO.,0.0
O.O.XOXO.,0.0
XOO.XOXO.,0.0
.OO.XOXO.,0.0
OOO.XOXO.,1.0
XXXOXOXO.,-1.0
.XXOXOXO.,-1.0
OXXOXOXO.,-1.0
X.XOXOXO.,-1.0
..XOXOXO.,-1.0
O.XOXOXO.,-1.0
XOXOXOXO.,-1.0
.OXOXOXO.,-1.0
OOXOXOXO.,-1.0
XX.OXOXO.,0.0
.X.OXOXO.,0.0
OX.OXOXO.,0.0
X..OXOXO.,0.0
...OXOXO.,0.0
O..OXOXO.,0.0
XO.OXOXO.,0.0
.O.OXOXO.,0.0
OO.OXOXO.,0.0
XXOOXOXO.,0.0
.XOOXOXO.,0.0
OXOOXOXO.,0.0
X.OOXOXO.,0.0
..OOXOXO.,0.0
O.OOXOXO.,0.0
XOOOXOXO.,0.0
.OOOXOXO.,0.0
OOOOXOXO.,1.0
XXXX.OXO.,-1.0
.XXX.OXO.,0.0
OXXX.OXO.,0.0
X.XX.OXO.,-1.0
..XX.OXO.,0.0
O.XX.OXO.,0.0
XOXX.OXO.,-1.0
.OXX.OXO.,0.0
OOXX.OXO.,0.0
XX.X.OXO.,-1.0
.X.X.OXO.,0.0
OX.X.OXO.,0.0
X..X.OXO.,-1.0
...X.OXO.,0.0
O..X.OXO.,0.0
XO.X.OXO.,-1.0
.O.X.OXO.,0.0
OO.X.OXO.,0.0
XXOX.OXO.,-1.0
.XOX.OXO.,0.0
OXOX.OXO.,0.0
X.OX.OXO.,-1.0
..OX.OXO.,0.0
O.OX.OXO.,0.0
XOOX.OXO.,-1.0
.OOX.OXO.,0.0
OOOX.OXO.,1.0
XXX..OXO.,-1.0
.XX..OXO.,0.0
OXX..OXO.,0.0
X.X..OXO.,0.0
..X..OXO.,0.0
O.X..OXO.,0.0
XOX..OXO.,0.0
.OX..OXO.,0.0
OOX..OXO.,0.0
XX...OXO.,0.0
.X...OXO.,0.0
OX...OXO.,0.0
X....OXO.,0.0
.....OXO.,0.0
O....OXO.,0.0
XO...OXO.,0.0
.O...OXO.,0.0
OO...OXO.,0.0
XXO..OXO.,0.0
.XO..OXO.,0.0
OXO..OXO.,0.0
X.O..OXO.,0.0
..O..OXO.,0.0
O.O..OXO.,0.0
XOO..OXO.,0.0
.OO..OXO.,0.0
OOO..OXO.,1.0
XXXO.OXO.,-1.0
.XXO.OXO.,0.0
OXXO.OXO.,0.0
X.XO.OXO.,0.0
..XO.OXO.,0.0
O.XO.OXO.,0.0
XOXO.OXO.,0.0
.OXO.OXO.,0.0
OOXO.OXO.,0.0
XX.O.OXO.,0.0
.X.O.OXO.,0.0
OX.O.OXO.,0.0
X..O.OXO.,0.0
...O.OXO.,0.0
O..O.OXO.,0.0
XO.O.OXO.,0.0
.O.O.OXO.,0.0
OO.O.OXO.,0.0
XXOO.OXO.,0.0
.XOO.OXO.,0.0
OXOO.OXO.,0.0
X.OO.OXO.,0.0
..OO.OXO.,0.0
O.OO.OXO.,0.0
XOOO.OXO.,0.0
.OOO.OXO.,0.0
OOOO.OXO.,1.0
XXXXOOXO.,-1.0
.XXXOOXO.,0.0
OXXXOOXO.,0.0
X.XXOOXO.,-1.0
..XXOOXO.,0.0
O.XXOOXO.,0.0
XOXXOOXO.,-1.0
.OXXOOXO.,1.0
OOXXOOXO.,1.0
XX.XOOXO.,-1.0
.X.XOOXO.,0.0
OX.XOOXO.,0.0
X..XOOXO.,-1.0
...XOOXO.,0.0
O..XOOXO.,0.0
XO.XOOXO.,-1.0
.O.XOOXO.,1.0
OO.XOOXO.,1.0
XXOXOOXO.,-1.0
.XOXOOXO.,0.0
OXOXOOXO.,0.0
X.OXOOXO.,-1.0
..OXOOXO.,0.0
O.OXOOXO.,0.0
